clade_name	ncbi_tax_id	33e1965a-100e-45f1-a29e-3f480c5af8e1	769f6548-3e2e-4cd6-9445-0fca5ee50479	e54f24cc-249a-4882-9202-f640af2c1e8e	c152dda1-5d4b-4a66-af63-43d0ad04f8d8	713b64b4-e75c-4c67-87df-56b8785f5db2	ab04a4ee-8165-49fa-bd07-9e1fff4241c6	2a6d1bae-3329-4c0f-852e-5d0fa232989c	23f1dd24-2bfa-449a-a624-ac6dedd9edca	42567d6b-981d-41c5-b82d-8e8dcc44baba	bc22379e-4c05-4700-9a40-fa6fed718ea6	57a869a9-bb46-4eb3-94bb-1072f929ed25	382a8fcb-ece9-4e23-9a20-9bd70a86d039	6e7ed18a-bb8d-494d-849d-fcf7a44328d9	ea477b50-27bd-4422-805c-10ad734486b5	f3c0edf9-19ba-4133-ac16-c236271b925e	0d168a1f-5792-4053-8c64-afd3367ff5b9	7a9cfbf4-b223-46b7-bd21-738cf97cc347	ffe30850-6b0d-4ffb-bc3c-9174d2333b7b	cfc11d93-6cfb-4296-93c7-335f7d39c8e4	fab4f94a-5744-464e-bc33-0adbe552808c	9e215176-7229-492a-97ad-00e6d470ef51	d431b88f-fa9f-419a-b775-18a6df61cb56	2fa6cf49-488d-4356-912d-58d510a38188	ca6534b2-55a2-4e08-95ca-9200c779620b	97ab02ba-7a20-4139-9720-b8826629e628	33e2b1e7-5622-479b-a56f-58f1d6142ba3	f74303df-be26-4694-b8e7-d4621f1f5c42	22a67c4d-0805-4ad4-a37a-f2ad2213d5a7	6844936c-b191-45d8-8efd-8cf47679383e	eb39cf33-2927-4d47-8642-a0b1f852c82c	79d89ceb-3130-4a4b-9165-99e2f8c8fa56	d7996463-fcfd-4b5c-91c4-721b5be4ff41	b52b147b-2a44-4492-a263-0765f20839f8	ef2bbe5f-bdeb-4eb7-a9d1-9ffeab654484	d306649b-631b-4e5b-a6fe-6bb3c1c2ab7a	fc4dc8e2-46a9-4427-8fea-15c0b27a59e9	cc38565e-3328-43a0-a807-c8d187ee3d88	8280c1b0-b5ab-46f9-bcd3-5a1482cd8744	37503059-872f-42df-8297-5fe3ab9b8331	b5b948f4-e9b2-4eff-a169-becdb75377ba	5d8e5e74-79a3-4a66-89a2-1de17dc934eb	04ec4b07-8326-48ce-9318-1a319585e47f	b97a6050-11ec-4524-8d2c-1405e88955e4	089e9d2c-3c0c-42a0-9606-aa171ced0a95	017cd3b6-c173-4222-848a-d540c23b5f69	47d0dfb4-dcad-4c1a-a6af-226a2911b5a2	5a64ab7c-0a0f-43fd-9d55-c4c34bc43b80	0bb8a185-98d3-4d99-85b8-2ff900029244	edc9cfd8-ff2a-4ab7-9a2d-447b713d170a	b9c5f213-a888-4f4a-b038-71ff31fd285c
k__Bacteria|p__Firmicutes|c__CFGB10667	2|1239|	0.1858184853766295	0.17282626750686036	0.12841120145322366	0.304158319707425	0.2639590316773997	0.2743493434899743	0.2878652489486334	0.5961985829504515	0.5926138117946649	0.2641470216022712	0.1592159275565127	0.0949676821435515	0.06981839198610698	0.01028891930546451	0.05852548783927094	0.06754693944802553	0.1695476157714023	0.06761596332456406	0.00256657035106851	0.0391811930633457	0.05823578841547817	0.0656588397627062	0.09721496124901156	0.10020807316002175	0.11508297037830388	0.0541813932411997	0.07116997065409356	0.07944140477572974	0.10516648483325408	0.12552193289269448	0.01857788578587715	0.23316188526938303	0.1839740028839406	0.07405394166693416	0.2525483828992743	0.14006706034092384	0.2581074247880953	0.0403878300109045	0.10745918173634636	0.09962906531757312	0.09398098693031132	0.0991050340452332	0.1322154483590019	0.13345054987751587	0.14750096919079955	0.1647049367995383	0.08650165073267647	0.16670050945798232	0.08287164882828443	0.14796629566337174
k__Bacteria|p__Firmicutes|c__CFGB9639	2|1239|	0.18064505551898496	0.15927158907181524	0.07763320421212347	0.14367653668892863	0.15810341671687467	0.14548441420856978	0.2590060627200802	0.28962440640606274	0.2954407149579515	0.13291553594772745	0.10731332965630616	0.06283651634897888	0.04320748741766677	0.06267971474882283	0.03821642726437635	0.0450796281074397	0.102406759925927	0.0475931310704162	0.02135150137451406	0.25150868782574115	0.03115789993220028	0.03442284485521648	0.06450391523741496	0.04718060505771922	0.06348464298015091	0.04296586104768783	0.04579313889464424	0.0388691278579635	0.06210963182282419	0.06496974857366968	0.0155116327920916	0.10664506684196212	0.05962019726812504	0.08902331121438598	0.1122550353627932	0.05873133342564716	0.10322398037416051	0.03873707795836223	0.0722850876424017	0.07540338954449631	0.15222263315092688	0.1501848546747113	0.15401790368489904	0.16383072883367292	0.07114340556199339	0.10080495245725472	0.21620248845925993	0.09278402831133856	0.15515542371476565	0.11475430875053712
k__Bacteria|p__Firmicutes|c__CFGB77250	2|1239|	0.16259117470455084	0.10707043074875867	0.0382225349295769	0.1283771069859211	0.11116216269559984	0.1253018436791537	0.16715265937085372	0.4317693868969717	0.37771338650379294	0.09086405350364864	0.10255229085187982	0.04776481054557324	0.06136259053445308	0.1406496859307278	0.04534566595581237	0.0337094967418357	0.09780176295435802	0.04072000859975665	0.06456950672688161	0.3995757756390333	0.4084314585997425	0.3774998107290678	0.2608180961827744	0.15606749125398642	0.2578150678193916	0.3145859535781293	0.17690411127847414	0.20802527032266224	0.2516261259546018	0.5916144042957144	0.04427210204931007	0.6208739528099592	0.18434223543304187	0.3263810503541617	0.6238348289412393	0.3697113539547006	0.6072538744255767	0.12490975634884569	0.2900855575034088	0.27290885874911447	0.924164910746379	0.44405430084710507	0.7203133355016834	0.14048035506650725	0.48260814168018895	1.058928293062442	0.3792985993281619	0.3971876347483389	0.7688519300443079	0.05146688819243102
k__Bacteria|p__Bacteroidota|c__CFGB9375	2|976|	0.14683387175741228	0.14962849766996963	0.18678146147464764	0.17997420487501986	0.1826670590628813	0.1683805383563667	0.15272306625657714	0.222865620928161	0.21361660657714665	0.20245105100913371	0.263692033748721	0.2580641713216406	0.3164376443245891	0.2932182977029481	0.286113371219428	0.26360280549334275	0.2548070415195598	0.26315845897409607	0.3167266010537348	0.03836861175924162	0.19046162820448057	0.19104070717174204	0.20660574509203944	0.2427044782180093	0.21039019356279084	0.20009676367210635	0.25431062575277175	0.20973619631881107	0.20051937276653609	0.20178013583850127	0.15326345846477823	0.09835728473231244	0.1588839760156308	0.17336760528850326	0.108637693775459	0.33652946119229776	0.1150449696949482	0.15368245015585175	0.10738170575816589	0.10055602847416352	0.15608316244765344	0.1756768061805392	0.21561559171458297	0.20969036905120944	0.12883348725694316	0.1438786735689623	0.3040024754130648	0.23517132269080468	0.17673135389341785	0.3801276792956241
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.14588581826059274	0.17987535908668942	0.2373150906573356	0.2594247506410458	0.29465524098139373	0.27675772542482907	0.08390014649860987	0.02506876478695665	0.02747836078232511	0.2035378026761636	0.02278670354784024	0.04842739527482702	0.08334767430875321	0.05567466226960009	0.0933037006992668	0.06236939275716161	0.02594706475434942	0.04984094470861933	0.09783360930323014	0.00104896859257071	0.16042732517520616	0.14534630652176683	0.04511840883854832	0.02993434780512517	0.04033802978738791	0.0955670311835878	0.02272111680787904	0.00405178383633433	0.03906021915339263	0.04747303872223701	0.23800354120212433	0.08000745697859712	0.18124573445196296	0.1436641240386411	0.06360883778247417	0.02399982160068779	0.0689082971852341	0.18642379138451384	0.03006842713185005	0.04200155748181034	0.01005046271147797	0.03258247694637804	0.01990099972484899	0.03209325991329875	0.10893212058971884	0.06758740830048218	0.0161554336606312	0.0926917288551721	0.00837669719290647	0.0976363072414456
k__Bacteria|p__Firmicutes|c__CFGB9575	2|1239|	0.1429599290204083	0.06924744286773664	0.01393740581426812	0.00443425559092061	0.01173114169106157	0.0072911288712725	0.1837226026405594	0.09245329166359678	0.11573703042710257	0.01064352968549084	0.00514903517558504	0.0180910792531697	4.0621006973631e-4	0.00219454538509134	0	0	0.01178879224721651	1.6426330433022e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.01259295347180375	0.0029728771221103	0	0	0.0019730954112732	0	0	0.00556808075753893	0.09764297530087766	0.1210115347700155	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318	2|95818|	0.13901243040865108	0.19090191706027715	0.2519940271316132	0.23451638058623095	0.23031752150786897	0.23945254908459657	0.15029049117217802	0.11522245681018986	0.12230306710151684	0.2199469232668891	0.12899262689479768	0.1667113501693344	0.18163393118209495	0.12568543080485126	0.2063687072276323	0.18701435123095847	0.10964079153217347	0.14646234940307373	0.2018134791840191	0.11147876782031484	0.39762580327798713	0.40950616376641513	0.2841078499576895	0.3840792401613218	0.3155130575013518	0.2835892695895578	0.3035490164764802	0.24662998234485728	0.2918189943792196	0.277888457139954	0.2382904900117032	0.2318844155246035	0.3803172718490559	0.5174801265559736	0.1928309277334778	0.12814809979011646	0.21334749400650505	0.3622930333760891	0.15894971683510326	0.17509477171293264	0.15692070100694328	0.26965393681143074	0.19178987936123604	0.2265742480342096	0.3442856827963133	0.2330451941581527	0.2327415214579518	0.31295668937509274	0.12703413904934843	0.31887216471033525
k__Bacteria|p__Bacteroidota|c__CFGB37573	2|976|	0.1162509736100096	0.1530789291792551	0.19130648379765977	0.1169129339947605	0.13051938084870288	0.11796947539118847	0.08273124678272976	0.06186235903277384	0.05999145639980183	0.13722935935883832	0.44014955004859774	0.6265199908260441	0.5982147926988204	0.37542628587852583	0.6554854637998346	0.7494051024150308	0.5301607422540836	0.7179430306050087	0.531398259989982	0.04712971563803649	0.24633069122868928	0.2583862257871891	0.22750823922393104	0.2749537064938471	0.23326392712706776	0.24520200369312303	0.23099137494679137	0.1256130758627104	0.21381182099955684	0.19251902791894224	0.35711189278960154	0.14085286778550188	0.2537205952523508	0.3827470873753874	0.11946622930637504	0.17186894408741824	0.13415319540425355	0.4331214154854284	0.1346919880667903	0.1545691589598595	0.11479512878266251	0.34258083946949247	0.13817018476086082	0.3500395422426203	0.3010360327551015	0.23885288689231549	0.15560116995602463	0.27952121137879093	0.1126886211845734	0.39877767340326825
k__Bacteria|p__Proteobacteria|c__CFGB3154	2|1224|	0.1092713383834244	0.05587393267422916	0.1360118907183203	0.42453213611461144	0.4308482892197992	0.46646729009466936	0.09036068682016336	0.17023294752677837	0.14376449439421377	0.2731396842515869	0.11327069060513847	0.18623663181114203	0.287041299277957	0.24907294995647283	0.3760799814673843	0.3089297957985338	0.1755089936691425	0.38225800005058175	0.5556962516688477	0.00932991079166772	0	0	0	0	0	0	0	0	0	0	0.9143910766040004	0.05370892859069832	0.11149914208355276	0.537416050609856	0.04765964987468245	0.08976226241465082	0.05021151153260944	0.7514086493261292	0.29964609321088187	0.35223820989799365	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9827	2|1239|	0.10699927914104652	0.12204151543582552	0.06826295314473159	0.08768678035328939	0.09451662380963408	0.08524187430384766	0.1413420899688527	0.15333010799335767	0.1484357383887323	0.08416103558792254	0.29684955696732357	0.149853181741485	0.1446273648289744	0.21209963096852075	0.10447789751350342	0.12963485108360806	0.2630709179030844	0.14644505852893372	0.09072488484402064	0.19498996457392023	0.10570576537100684	0.11082615327119992	0.1004166037802906	0.1250353650813068	0.10411160413887706	0.0995621593421148	0.1400909574753258	0.1744444591800679	0.10478623829219992	0.13553244903402362	0.04664967790010635	0.14790260822891463	0.0771781947229996	0.16788696882438964	0.15056597126501453	0.2475381535351377	0.1622023300375817	0.09647063420012532	0.15309253288465782	0.1511105737369508	0.17505864543156366	0.13670474023154264	0.17013629244538536	0.13183006789103047	0.11818227581664471	0.16336056348144504	0.14950046509879084	0.11816637875711632	0.16726263382758996	0.09241946928742668
k__Bacteria|p__Firmicutes|c__CFGB78117	2|1239|	0.10073068403707594	0.09127585405470244	0.04088530411779258	0.08788644664631395	0.0715132399957957	0.07376906857993358	0.08598521085666624	0.1024964411133479	0.10344794647463572	0.07396547987204706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06823642691785328	0.14082921093837633	0.09338879580502628	0	0.14739492506832547	0.14309691253786255	0.1670446630123622	0.05572357317260542	0.26210123418461406	0.2460113479952771	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10290	2|1239|	0.09911245479250466	0.12983998474201494	0.22166710843418216	0.2765710935545306	0.2614225686090621	0.29224725033461385	0.11471802954836752	0.10662633434502124	0.12426746441047	0.21701850083588503	0.02003839591879956	0.03364923966792622	0.02764715474633896	6.9175887138749e-4	0.03312652162651895	0.04975392067184404	0.01981823242127946	0.03865374914002377	0.00362190355463287	0	0	0	0.3049464709218748	0.2669351514612757	0.17191416594624936	0.18046147862522827	0.2715448600180672	0.1128122386369785	0.23839840053707964	0.03535629105235399	0.03620474123143579	0.08846083701812564	0.16916101170418466	0.14877880385491246	0.0764417876994455	0.03428435806561472	0.07940001863059182	0.0957521721668945	0.0165488689393537	0.01763566879429128	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9960	2|1239|	0.0990552446676966	0.07907170251111989	0.04011006751869182	0.04744570287996293	0.05560194041908559	0.04358181556086415	0.1873714652671581	0.1503969451867715	0.13693550689891598	0.06084979753941959	0.11896130404879918	0.06813719418300913	0.06205895065400104	0.05961053171025305	0.04124171886038762	0.04557435250294235	0.12219150146014048	0.05682645786118905	0.0155176194252103	0.07856183790133513	0.0111084686714801	0.01392320956805811	0.06187713121549274	0.0255432343349075	0.07056346157793764	0.01361422983027452	0.003245873829697	0.00233308090383934	0.07087148297094437	0.07819088730721391	0.00708353632788961	0.04009835587780075	0.01888028706301096	0.06418182542871363	0.05068193094115648	0.01954370310239112	0.04539291548417591	0.02377767205216317	0.05802950765719064	0.05356912292329557	0.0255252962483565	0.02706352478245349	0.04421391778380256	0.05880034636675557	0.00645600334684755	0.024029712794261	0.01099897332785439	0.04502675136654032	0.01728923169612841	0.0932902861329198
k__Bacteria|p__Firmicutes|c__CFGB30328	2|1239|	0.09239435156504208	0.05577511363339044	0.02009716618321008	0.0060482247928692	0.01687081685585099	0.00542710723676166	0.081120060687868	0.12625114896295395	0.1187377633242436	0.01567908893653756	0.01710417336191201	0.00654197580782214	0.0061097310488911	0.00700505247922274	0.00321911250606213	0.00358248700191573	0.01775854286672317	0.00461666339538642	6.5008525339564e-4	0.03640364242386267	0	0	0	0	0	0	0	0	0	0	0	0.05686317487410446	0.02632862726074135	0	0.05907541618276311	0	0.06429542116514092	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB77359	2||	0.09133187781860638	0.06270891633224099	0.03273689334246171	0.06295311830487105	0.07502590760030277	0.05986313727114914	0.12057042609882124	0.4891107643238607	0.4873716126598829	0.05131790696371501	0.581040732325595	0.2924934157974225	0.19873620411813617	0.31141076089529957	0.14255949284045308	0.17746105255918318	0.5280173254818624	0.20615044693443677	0.07567161202837865	0.5888998323925188	0.3838637334102353	0.3440987040250309	0.30380473804912445	0.21338265892231667	0.2717158771293311	0.4125759935231767	0.2913869585150847	0.3639217363172073	0.3400213112217865	0.4395082007991751	0.0605052061340571	0.1670961968634411	0.06903523403491907	0.28430474910582365	0.15809035495641752	1.0234347310214276	0.16404589798386252	0.12682565510412788	0.242515306900585	0.22425497743765535	0.6659543902253217	0.364826348525953	0.5803837968039097	0.31864849119013183	0.2805615067278611	0.431666749239872	1.2009019892609474	0.2423706802717889	0.7456820534362363	0.12704250201471773
k__Bacteria|p__Actinobacteria|c__CFGB77153	2|201174|	0.08956653682452863	0.11579121110277618	0.12166158715018328	0.05143070931157827	0.08920173244604503	0.05429581601763223	0.06224390987061511	0.0553233614159577	0.0604786888032036	0.06554522840612872	0.01965848280537335	0.02291368962432064	0.03701485635454377	0.04548115798087868	0.03642990409347275	0.01970367851053655	0.02023686850960392	0.02051562216713854	0.04816540741067724	0.03207480020381731	0.05954266708271112	0.06310449438475728	0.10238868783322308	0.05550940180286034	0.08060382673194129	0.09791710657095665	0.07154480129290378	0.0488780449354343	0.0935163780435098	0.04759925484379829	0.03440106299979723	0.01992695089541838	0.03153409647758214	0.05645316955642622	0.02438965161157151	0.00962151537348486	0.02311976626194213	0.04047336120533674	0.01509232054956039	0.01678660170127991	0.03346228275162654	0.04340641120370063	0.0434831092253926	0.03832054068993545	0.03715983184104119	0.03972431101634386	0.06530041039447827	0.0561334525919049	0.03250972440939329	0.06204570024138442
k__Bacteria|p__Bacteroidota|c__CFGB9388	2|976|	0.08768677558083471	0.12740244840132636	0.17711628344020655	0.10979982230576028	0.11623508883227512	0.12428735402851283	0.08681449781725686	0.03760705806417709	0.03460896833687162	0.1462552052651626	0.05132868660120098	0.0624758689647015	0.13118098252056004	0.16094923074282275	0.14065499172430113	0.06179790078304648	0.04726401437183041	0.06014630569607367	0.22032824490735217	0.02527866566040139	0.3762933996671176	0.38073531487446977	0.19101270802573528	0.19717054071162177	0.17836696657280324	0.3298857547207235	0.18582029541017256	0.09140233287607943	0.1923723883656524	0.1755271825537547	0.28860491413700246	0.1440938558417017	0.2749525492766676	0.2110611400162544	0.13193118126965653	0.08573787858054899	0.13498398782639728	0.27191222021953937	0.12436444017533034	0.13074854271739364	0.06665629143348056	0.1273121919632593	0.07314175655419682	0.07255901009010533	0.26527725712743283	0.18092192008236596	0.16890173931224292	0.1639622922583772	0.08213911174582783	0.12332540418349248
k__Bacteria|p__Bacteria_unclassified|c__CFGB77303	2||	0.07668608586773903	0.07876701046853382	0.0620442073823798	0.08254537330790677	0.08469617304834001	0.08092823131778938	0.11009771648221985	0.2024508077943211	0.1913585929741262	0.0909221242034136	0.10618975683149248	0.09999997122649162	0.08417667445107223	0.11134932453920018	0.05807043005045588	0.08199630368908568	0.12921621502222477	0.08998170902468518	0.04206136016126101	0.2271164744970897	0.1270541065265988	0.14830610354700924	0.1618945276976189	0.1606177030383424	0.1990416113663391	0.1361909205521391	0.12747431767537332	0.11621853675658396	0.15976017970630577	0.25370229284577345	0.05629935643937264	0.1066766093047962	0.0686670014858178	0.14870038457323198	0.12205787446959498	0.05961793139676155	0.1342402308008591	0.09546136610582488	0.13440532694752247	0.11177306162954312	0.14460626687738495	0.14758032243692334	0.16643488243195714	0.17011974225741383	0.10315276370955694	0.13768687417248715	0.11306590489337644	0.1569783000751147	0.14521191109549367	0.1757679297676334
k__Bacteria|p__Firmicutes|c__CFGB9629	2|1239|	0.06025860717284876	0.05500103114682043	0.01799897147477431	0.03153063544012968	0.02674967301674495	0.02916451548509002	0.06845961308951805	0.07800648712022425	0.07638721346665497	0.02964924013713505	0.20977670467312876	0.2453744156841599	0.24435608194995123	0.13625264390914985	0.18465233830584665	0.2192482045172431	0.317100091462238	0.24099155832658525	0.10967866918003648	0.2320879946576537	0.01074987391522715	0.01206624102345397	0.09471592356250198	0.017819011183492	0.07771451301855893	0.08297386859058387	0.04582503937454298	0.03879913543084832	0.09561986954721365	0.039395206942315	0.0050175048989218	0.3536856357583322	0.17803206856889725	0.0723635704840438	0.32242101563817127	0.2801187015866978	0.3953147713823248	0.02551395529913767	0.03511211331140027	0.03374457474243367	0.08075049500152977	0.03613880708409412	0.07789877892977275	0.02534125163627628	0.02338012556065509	0.04051557074070732	0.05147608040360024	0.02515160180536161	0.06818021067457154	0.0137395546733358
